-218,-452,-93,828,15000,-5220,37,11,-22,-15390,100671,280,377
-210,-453,-94,812,15012,-5212,38,11,-22,-15395,100675,280,377
-212,-456,-94,848,15032,-5272,38,11,-22,-15383,100678,280,377
-212,-448,-85,824,14992,-5276,37,12,-22,-15389,100678,280,421
-213,-446,-87,768,15016,-5172,37,11,-22,-15393,100671,280,421
-209,-451,-93,816,14964,-5180,38,10,-21,-15390,100672,280,421
-210,-452,-94,808,15040,-5264,37,10,-21,-15395,100675,280,421
-212,-449,-96,772,15012,-5220,37,11,-22,-15383,100675,280,366
-214,-450,-93,840,15040,-5228,39,11,-22,-15378,100678,280,366
-213,-442,-89,864,15036,-5236,37,11,-22,-15393,100680,280,366
-216,-446,-92,816,15040,-5272,38,11,-22,-15382,100675,280,366
-208,-452,-87,832,15012,-5256,37,11,-22,-15389,100678,280,404
-215,-455,-92,792,15032,-5216,37,11,-23,-15392,100680,280,404
-215,-452,-97,836,15012,-5228,36,11,-22,-15393,100678,280,404
-210,-450,-97,820,15020,-5196,37,10,-21,-15378,100682,280,404
-218,-450,-92,812,15044,-5236,37,12,-21,-15388,100678,280,312
-215,-454,-88,836,15032,-5208,37,10,-22,-15384,100677,280,312
-217,-447,-94,820,15032,-5224,37,10,-22,-15382,100669,280,312
-211,-450,-96,840,15024,-5280,37,11,-22,-15393,100668,280,312
-215,-450,-95,844,15080,-5264,37,9,-21,-15393,100672,280,395
-215,-458,-88,792,15020,-5216,38,10,-22,-15386,100674,280,395
-219,-447,-88,856,15028,-5248,38,11,-22,-15392,100680,280,395
-209,-449,-98,816,15000,-5204,37,10,-23,-15400,100678,280,395
-211,-452,-94,796,15008,-5240,38,10,-21,-15396,100674,280,444
-210,-458,-93,808,15044,-5240,37,11,-21,-15388,100677,280,444
-208,-451,-90,784,15012,-5252,38,11,-21,-15391,100675,280,444
-215,-453,-93,796,15020,-5228,37,11,-21,-15389,100675,280,444
-216,-454,-97,812,15064,-5232,37,11,-22,-15392,100678,280,444
-213,-456,-95,760,15068,-5256,37,9,-23,-15388,100674,280,444
-212,-453,-95,840,14992,-5240,37,11,-22,-15389,100678,280,444
-212,-456,-84,780,14992,-5252,38,11,-22,-15384,100680,280,444
-211,-451,-89,824,15028,-5236,37,12,-21,-15397,100680,280,323
-210,-445,-86,828,15040,-5224,37,11,-23,-15392,100677,280,323
-211,-452,-93,816,15012,-5216,38,10,-22,-15396,100675,280,323
-212,-451,-89,816,15052,-5268,37,10,-23,-15383,100674,280,323
-219,-456,-92,832,14988,-5216,37,11,-23,-15386,100674,280,344
-216,-450,-93,848,14996,-5212,37,11,-23,-15387,100677,280,344
-211,-449,-92,820,15016,-5228,36,10,-22,-15384,100680,280,344
-214,-447,-93,800,15048,-5280,36,11,-22,-15390,100680,280,344
-211,-449,-92,792,15012,-5276,37,11,-23,-15382,100677,280,394
-211,-451,-93,844,15056,-5176,37,10,-22,-15393,100677,280,394
-220,-449,-93,824,15056,-5240,37,11,-22,-15391,100671,280,394
-210,-454,-89,812,15008,-5284,37,10,-22,-15384,100671,280,394
-214,-441,-92,844,14992,-5296,36,11,-22,-15392,100669,280,461
-212,-450,-88,796,15044,-5276,38,11,-24,-15388,100678,280,461
-206,-448,-90,796,14984,-5184,37,10,-21,-15390,100674,280,461
-208,-454,-92,864,15012,-5252,38,10,-22,-15375,100677,280,461
-212,-452,-94,816,15036,-5304,38,10,-22,-15390,100680,280,406
-216,-446,-98,808,14956,-5228,37,11,-23,-15383,100675,280,406
-214,-447,-99,816,15004,-5308,37,11,-22,-15386,100675,280,406
-211,-446,-96,824,15020,-5220,36,11,-22,-15389,100672,280,406
-213,-450,-97,776,15020,-5264,38,11,-23,-15393,100675,280,347
-213,-447,-92,844,15016,-5296,37,10,-22,-15387,100678,280,347
-209,-452,-87,808,15032,-5252,37,11,-23,-15388,100677,280,347
-209,-447,-92,796,15052,-5236,38,12,-22,-15388,100671,280,347
-217,-455,-89,828,15000,-5284,37,10,-22,-15381,100677,280,391
-212,-448,-83,792,15064,-5260,37,10,-22,-15386,100672,280,391
-226,-453,-93,784,15000,-5232,37,10,-23,-15386,100677,280,391
-209,-459,-90,776,14964,-5216,37,11,-23,-15382,100671,280,391
-214,-457,-86,772,15004,-5208,38,10,-22,-15382,100675,280,328
-216,-451,-102,796,15004,-5212,37,11,-22,-15392,100668,280,328
-209,-447,-87,832,15096,-5344,37,11,-23,-15382,100677,280,328
-215,-448,-92,808,15072,-5216,36,11,-22,-15395,100671,280,328
-217,-453,-94,796,15040,-5276,38,10,-22,-15378,100672,280,334
-219,-455,-95,744,15032,-5204,39,11,-23,-15382,100669,280,334
-217,-451,-92,768,14948,-5240,37,10,-23,-15388,100674,280,334
-211,-459,-89,852,15024,-5248,37,11,-23,-15383,100675,280,334
-219,-450,-93,824,15052,-5252,37,11,-22,-15384,100669,280,423
-213,-452,-93,868,15036,-5252,38,11,-23,-15386,100678,280,423
-210,-450,-93,768,15028,-5268,38,10,-23,-15389,100678,280,423
-211,-447,-94,816,15016,-5264,37,11,-22,-15392,100672,280,423
-216,-454,-93,784,15036,-5284,38,11,-22,-15381,100677,280,297
-211,-458,-94,812,15032,-5248,38,11,-22,-15385,100669,280,297
-210,-455,-91,748,15016,-5296,37,11,-22,-15385,100678,280,297
-214,-454,-85,848,15016,-5244,37,10,-22,-15383,100675,280,297
-214,-448,-91,852,15024,-5220,37,10,-22,-15387,100675,280,447
-215,-451,-92,816,15040,-5248,37,11,-22,-15386,100668,280,447
-210,-452,-87,828,15048,-5140,37,11,-21,-15380,100682,280,447
-217,-448,-88,756,15028,-5264,37,11,-22,-15387,100675,280,447
-216,-453,-92,816,15044,-5228,38,11,-22,-15371,100675,280,348
-209,-452,-92,832,15036,-5272,38,9,-20,-15389,100675,280,348
-211,-449,-89,864,15036,-5192,37,11,-22,-15382,100669,280,348
-210,-457,-85,800,15020,-5308,37,11,-22,-15384,100672,280,348
-212,-453,-96,820,15052,-5200,37,11,-22,-15378,100680,280,384
-215,-450,-90,784,15016,-5252,36,11,-23,-15377,100674,280,384
-221,-453,-84,784,14964,-5256,38,11,-23,-15383,100671,280,384
-216,-447,-90,836,15016,-5228,38,10,-23,-15382,100674,280,384
-216,-451,-92,832,15024,-5240,37,11,-22,-15384,100671,280,430
-213,-455,-93,768,15020,-5260,38,11,-22,-15388,100669,280,430
-213,-459,-80,816,15016,-5200,38,10,-22,-15385,100668,280,430
-215,-453,-92,776,15004,-5192,37,9,-22,-15375,100669,280,430
-212,-458,-91,860,15052,-5248,37,11,-23,-15383,100667,280,289
-216,-450,-95,800,15000,-5236,37,11,-23,-15380,100669,280,289
-212,-455,-97,832,15048,-5252,37,11,-22,-15372,100668,280,289
-216,-462,-92,808,14984,-5264,38,11,-23,-15377,100667,280,289
-215,-452,-83,804,15004,-5264,38,10,-23,-15382,100667,280,356
-215,-450,-97,832,15004,-5208,37,10,-22,-15385,100665,280,356
-212,-454,-99,796,15004,-5204,37,10,-22,-15388,100668,280,356
-211,-445,-93,792,15012,-5252,38,11,-22,-15384,100669,280,356
-214,-452,-97,832,15044,-5224,38,10,-21,-15401,100668,280,410
-212,-449,-94,868,15000,-5268,37,11,-22,-15384,100668,280,410
-212,-450,-97,824,15028,-5240,38,10,-22,-15389,100669,280,410
-222,-457,-90,784,14972,-5180,38,9,-23,-15381,100668,280,410
-212,-454,-96,844,15016,-5268,38,10,-22,-15390,100672,280,362
-215,-454,-94,792,15032,-5296,38,10,-21,-15375,100672,280,362
-220,-462,-94,740,15044,-5192,38,10,-23,-15376,100668,280,362
-218,-447,-100,780,15028,-5280,38,10,-22,-15376,100665,280,362
-213,-453,-89,788,15036,-5252,37,10,-22,-15377,100662,280,332
-217,-455,-91,804,15008,-5212,38,11,-22,-15381,100668,280,332
-214,-454,-86,816,15048,-5212,37,10,-23,-15373,100672,280,332
-208,-446,-90,884,15048,-5228,37,11,-23,-15378,100674,280,332
-220,-447,-88,860,15048,-5256,38,10,-22,-15380,100672,280,379
-213,-449,-98,792,15036,-5260,37,10,-22,-15381,100671,280,379
-217,-458,-90,860,15028,-5248,37,11,-22,-15380,100668,280,379
-208,-451,-95,800,15004,-5236,37,10,-23,-15385,100672,280,379
-210,-446,-85,788,15000,-5212,38,10,-21,-15379,100665,280,324
-215,-445,-97,824,15008,-5212,37,11,-22,-15387,100668,280,324
-216,-458,-85,788,15016,-5232,38,11,-22,-15374,100665,280,324
-219,-451,-95,844,15088,-5252,37,11,-22,-15378,100667,280,324
-210,-448,-94,812,15072,-5284,38,11,-23,-15377,100671,280,416
-219,-447,-95,784,15000,-5288,37,11,-21,-15382,100665,280,416
-213,-447,-87,876,15024,-5244,37,10,-22,-15381,100669,280,416
-216,-459,-95,824,15036,-5244,37,10,-22,-15386,100668,280,416
-209,-451,-88,820,15036,-5292,37,11,-22,-15374,100668,280,306
-215,-454,-93,804,15032,-5264,38,11,-22,-15378,100667,280,306
-211,-455,-102,844,15028,-5232,38,10,-24,-15380,100667,280,306
-211,-452,-93,752,15028,-5196,37,11,-22,-15372,100669,280,306
-211,-450,-92,788,15068,-5244,37,10,-24,-15383,100668,280,454
-208,-448,-87,812,15056,-5188,38,11,-22,-15373,100677,280,454
-215,-447,-94,780,14960,-5196,38,11,-22,-15374,100674,280,454
-215,-454,-93,812,15016,-5224,38,9,-22,-15371,100669,280,454
-215,-449,-92,840,15060,-5288,38,10,-23,-15372,100668,280,430
-206,-452,-96,800,15004,-5236,37,10,-21,-15373,100675,280,430
-210,-449,-95,836,15028,-5264,37,11,-22,-15376,100671,280,430
-222,-452,-88,804,15008,-5212,37,10,-22,-15385,100672,280,430
-210,-455,-90,852,14988,-5280,37,10,-22,-15378,100667,280,401
-214,-447,-91,824,15092,-5244,37,9,-22,-15382,100669,280,401
-215,-454,-91,844,15024,-5244,38,12,-23,-15376,100669,280,401
-213,-455,-89,836,15080,-5260,37,11,-22,-15375,100671,280,401
-215,-449,-92,848,15028,-5216,37,11,-22,-15372,100674,280,420
-212,-454,-97,772,15036,-5216,38,10,-22,-15389,100674,280,420
-212,-448,-89,860,15064,-5252,38,11,-23,-15379,100671,280,420
-216,-444,-91,840,14992,-5244,38,11,-22,-15374,100674,280,420
-212,-448,-94,836,15016,-5228,37,10,-22,-15376,100678,280,313
-218,-458,-93,788,15048,-5256,37,11,-22,-15376,100669,280,313
-218,-449,-87,748,15032,-5240,37,10,-22,-15377,100671,280,313
-219,-452,-89,816,15036,-5220,38,10,-22,-15373,100671,280,313
-212,-453,-90,828,14992,-5200,39,11,-23,-15379,100671,280,373
-210,-448,-91,764,15012,-5224,38,11,-22,-15373,100667,280,373
-217,-454,-86,808,15060,-5240,37,10,-23,-15373,100672,280,373
-215,-450,-93,752,15028,-5240,36,11,-23,-15372,100672,280,373
-208,-454,-87,824,15048,-5216,37,10,-23,-15377,100668,280,386
-214,-451,-93,776,15072,-5216,37,10,-23,-15378,100668,280,386
-214,-449,-95,768,15012,-5244,37,10,-23,-15383,100675,280,386
-211,-452,-93,780,15048,-5204,37,10,-22,-15379,100678,280,386
-211,-451,-92,788,15044,-5192,37,10,-22,-15381,100674,280,373
-211,-450,-99,760,15040,-5284,37,10,-23,-15386,100672,280,373
-215,-452,-98,840,15056,-5284,37,10,-22,-15374,100674,280,373
-219,-452,-93,856,15052,-5224,39,11,-22,-15364,100671,280,373
-215,-453,-91,812,15032,-5204,37,11,-23,-15382,100671,280,422
-217,-450,-92,852,15024,-5292,37,11,-22,-15380,100669,280,422
-207,-446,-94,820,15060,-5292,37,10,-23,-15379,100667,280,422
-211,-448,-91,772,15028,-5240,37,11,-22,-15367,100665,280,422
-216,-452,-94,816,15004,-5256,37,11,-23,-15368,100674,280,412
-212,-451,-90,748,15052,-5248,38,10,-23,-15376,100667,280,412
-210,-449,-94,812,15000,-5248,38,11,-22,-15367,100668,280,412
-215,-455,-92,828,15008,-5252,37,12,-23,-15382,100664,280,412
-215,-446,-93,744,15000,-5268,37,11,-22,-15383,100668,280,415
-211,-450,-89,840,15044,-5260,38,9,-23,-15378,100677,280,415
-207,-452,-86,868,15004,-5268,37,11,-22,-15380,100661,280,415
-213,-450,-93,856,15028,-5216,37,12,-22,-15375,100674,280,415
-210,-446,-94,756,14988,-5296,38,10,-22,-15382,100665,280,354
-214,-452,-86,788,15088,-5236,38,10,-22,-15375,100659,280,354
-217,-456,-92,864,15056,-5212,37,11,-23,-15371,100664,280,354
-217,-451,-102,876,15072,-5272,38,10,-23,-15370,100668,280,354
-211,-443,-89,804,15004,-5196,38,10,-23,-15373,100662,280,361
-209,-449,-95,840,15020,-5244,38,10,-21,-15383,100669,280,361
-207,-450,-89,792,15024,-5236,37,10,-23,-15370,100664,280,361
-213,-452,-89,788,15016,-5216,36,10,-22,-15378,100664,280,361
-214,-448,-93,840,15024,-5216,38,9,-22,-15381,100662,280,300
-217,-448,-104,840,15052,-5236,37,11,-22,-15375,100672,280,300
-221,-454,-90,816,15028,-5196,38,11,-22,-15373,100661,280,300
-212,-453,-89,832,15044,-5300,37,11,-23,-15374,100671,280,300
-214,-459,-90,780,15036,-5212,37,10,-23,-15391,100668,280,397
-215,-452,-91,792,15016,-5232,37,10,-22,-15381,100667,280,397
-215,-448,-91,780,15036,-5204,37,10,-23,-15378,100664,280,397
-218,-454,-90,748,15028,-5228,37,10,-22,-15368,100668,280,397
-208,-452,-84,824,15044,-5288,37,10,-22,-15382,100671,280,470
-215,-453,-97,784,15060,-5216,37,11,-22,-15378,100665,280,470
-211,-457,-96,820,15000,-5248,37,11,-22,-15384,100674,280,470
-211,-454,-98,808,15012,-5252,37,10,-23,-15366,100667,280,470
-216,-452,-93,828,15008,-5216,38,11,-22,-15382,100664,280,385
-214,-451,-96,812,15008,-5176,37,11,-22,-15380,100667,280,385
-215,-457,-92,836,15056,-5240,38,10,-22,-15371,100665,280,385
-211,-449,-89,764,15040,-5248,38,10,-23,-15373,100668,280,385
-212,-452,-90,812,15068,-5260,37,10,-22,-15371,100667,280,393
-216,-455,-90,872,15004,-5272,38,11,-23,-15377,100675,280,393
-211,-451,-90,768,15072,-5232,37,10,-21,-15370,100671,280,393
-218,-448,-100,804,15032,-5248,38,11,-23,-15378,100674,280,393
-215,-447,-98,792,15016,-5244,38,11,-23,-15364,100671,280,369
-213,-462,-96,796,15036,-5256,37,11,-22,-15379,100672,280,369
-207,-450,-92,768,14996,-5228,37,10,-22,-15374,100677,280,369
-213,-454,-97,812,15008,-5228,37,10,-22,-15378,100668,280,369
-213,-448,-93,816,15024,-5212,37,11,-22,-15366,100667,280,399
-217,-451,-91,796,15028,-5176,38,11,-22,-15370,100671,280,399
-214,-446,-96,852,15016,-5248,37,10,-23,-15378,100680,280,399
-213,-454,-87,848,15036,-5208,38,11,-21,-15366,100668,280,399
-213,-457,-87,804,15084,-5196,38,12,-23,-15372,100667,280,414
-218,-446,-88,824,15048,-5168,37,11,-23,-15384,100664,280,414
-213,-452,-86,828,15004,-5256,37,11,-23,-15378,100668,280,414
-219,-454,-94,820,15024,-5256,38,11,-23,-15366,100661,280,414
-209,-453,-93,760,15012,-5180,37,11,-22,-15377,100662,280,377
-210,-449,-93,864,15028,-5200,37,10,-22,-15382,100671,280,377
-215,-455,-87,820,15024,-5248,38,10,-22,-15373,100665,280,377
-212,-449,-91,836,15072,-5232,37,12,-22,-15373,100669,280,377
-213,-452,-87,812,15012,-5236,37,11,-22,-15377,100669,280,332
-218,-449,-90,840,15056,-5232,37,11,-22,-15370,100664,280,332
-220,-454,-93,864,14988,-5252,38,11,-23,-15374,100661,280,332
-219,-447,-95,816,15028,-5240,38,12,-22,-15361,100661,280,332
-214,-447,-87,864,15004,-5232,38,10,-23,-15378,100668,280,324
-216,-454,-100,792,14968,-5312,38,11,-22,-15373,100669,280,324
-207,-457,-94,800,15008,-5276,37,11,-21,-15373,100669,280,324
-211,-448,-90,816,15016,-5224,38,12,-23,-15374,100667,280,324
-213,-454,-87,780,15016,-5248,38,10,-23,-15378,100665,280,314
-219,-450,-87,836,15020,-5220,36,11,-22,-15388,100668,280,314
-221,-449,-98,768,15012,-5200,38,12,-22,-15369,100669,280,314
-216,-454,-95,812,14988,-5272,38,11,-23,-15367,100669,280,314
-219,-451,-90,800,14972,-5292,37,11,-23,-15369,100668,280,341
-216,-455,-96,792,15060,-5264,38,10,-23,-15370,100662,280,341
-215,-453,-89,908,15008,-5236,37,10,-23,-15366,100664,280,341
-219,-450,-89,840,15032,-5228,38,10,-23,-15366,100668,280,341
-208,-449,-88,804,14988,-5224,38,11,-23,-15367,100669,280,367
-213,-454,-90,816,14936,-5240,37,10,-23,-15373,100669,280,367
-212,-445,-87,780,15032,-5236,38,11,-23,-15371,100662,280,367
-210,-450,-92,788,15036,-5196,36,11,-22,-15368,100668,280,367
-208,-455,-95,860,15056,-5240,37,10,-22,-15364,100661,280,376
-210,-450,-90,868,15012,-5240,38,10,-23,-15366,100668,280,376
-217,-452,-88,812,15024,-5228,38,10,-23,-15369,100664,280,376
-216,-457,-90,800,15036,-5196,38,11,-22,-15356,100667,280,376
-215,-454,-90,816,15064,-5268,39,10,-22,-15375,100664,280,363
-221,-451,-92,796,15032,-5216,36,11,-22,-15370,100669,280,363
-211,-456,-85,848,15024,-5240,38,11,-23,-15373,100664,280,363
-219,-453,-90,852,15032,-5220,38,10,-22,-15360,100668,280,363
-215,-447,-90,808,15036,-5288,38,11,-22,-15360,100665,280,342
-210,-454,-92,828,14980,-5160,38,11,-22,-15369,100665,280,342
-215,-451,-83,808,15040,-5236,37,10,-23,-15371,100668,280,342
-216,-450,-89,836,15032,-5188,38,10,-22,-15349,100664,280,342
-215,-446,-92,796,15064,-5280,38,11,-22,-15366,100664,280,450
-208,-450,-89,756,14988,-5200,38,10,-22,-15355,100665,280,450
-205,-457,-91,836,15008,-5204,38,12,-23,-15364,100661,280,450
-213,-458,-91,812,15004,-5264,37,11,-23,-15367,100665,280,450
-214,-448,-93,844,15072,-5260,39,10,-22,-15368,100664,280,398
-217,-452,-91,880,15004,-5276,38,11,-22,-15371,100668,280,398
-215,-449,-95,840,15000,-5216,38,10,-23,-15360,100667,280,398
-214,-451,-93,804,15024,-5248,38,10,-24,-15368,100664,280,398
-211,-457,-87,832,15032,-5156,38,11,-22,-15368,100664,280,352
-219,-451,-93,808,15016,-5284,38,12,-22,-15370,100669,280,352
-217,-448,-86,772,15024,-5184,38,11,-23,-15368,100662,280,352
-212,-450,-92,884,15000,-5312,37,11,-23,-15364,100664,280,352
-217,-453,-91,836,15008,-5296,38,10,-21,-15369,100671,280,320
-215,-456,-94,768,14984,-5192,37,11,-23,-15375,100664,280,320
-215,-447,-93,820,15108,-5220,37,11,-24,-15364,100658,280,320
-219,-451,-90,808,15020,-5284,38,11,-23,-15365,100665,280,320
-208,-454,-91,820,15028,-5252,37,11,-23,-15362,100672,280,284
-212,-450,-93,764,15040,-5268,38,11,-24,-15372,100668,280,284
-215,-451,-101,804,15044,-5308,38,10,-23,-15364,100672,280,284
-211,-447,-92,840,15036,-5236,37,11,-23,-15356,100675,280,284
-209,-447,-93,800,15044,-5268,37,10,-23,-15354,100665,280,374
-208,-454,-93,828,15028,-5248,38,11,-23,-15358,100669,280,374
-213,-449,-86,808,15016,-5180,38,12,-22,-15356,100658,280,374
-213,-455,-89,860,15020,-5220,37,10,-22,-15367,100661,280,374
-218,-455,-99,812,15044,-5268,37,10,-22,-15359,100662,280,321
-215,-450,-94,796,15044,-5220,38,11,-23,-15374,100659,280,321
-218,-447,-98,816,15028,-5244,37,10,-24,-15374,100658,280,321
-209,-450,-95,820,15024,-5240,37,10,-23,-15365,100657,280,321
-216,-449,-90,820,15028,-5228,38,11,-22,-15370,100658,280,365
-208,-443,-94,824,15028,-5228,38,10,-22,-15367,100659,280,365
-212,-458,-97,816,14972,-5232,37,11,-22,-15366,100659,280,365
-213,-451,-89,832,15032,-5264,38,10,-21,-15349,100661,280,365
-211,-449,-93,788,15020,-5236,37,11,-22,-15370,100667,280,387
-207,-453,-80,812,15012,-5196,38,11,-23,-15368,100665,280,387
-209,-451,-92,860,15052,-5228,39,11,-22,-15364,100662,280,387
-209,-461,-94,876,15044,-5236,38,11,-23,-15362,100667,280,387
-215,-447,-92,840,14972,-5240,37,10,-22,-15362,100664,280,327
-217,-457,-90,812,15020,-5216,37,11,-22,-15362,100662,280,327
-217,-451,-90,832,15052,-5256,39,12,-22,-15362,100659,280,327
-206,-450,-92,856,15024,-5208,37,10,-22,-15356,100657,280,327
-222,-451,-91,768,15040,-5260,37,11,-23,-15364,100668,280,372
-210,-450,-97,788,15052,-5224,36,10,-22,-15369,100669,280,372
-209,-451,-85,800,15048,-5212,37,11,-23,-15372,100662,280,372
-209,-452,-92,856,15020,-5272,37,11,-22,-15354,100664,280,372
-213,-453,-91,804,15040,-5220,38,11,-22,-15364,100657,280,363
-213,-451,-93,816,15028,-5220,37,10,-22,-15372,100664,280,363
-209,-449,-94,820,15036,-5220,37,11,-22,-15354,100659,280,363
-210,-453,-95,836,15032,-5232,37,11,-22,-15367,100668,280,363
-219,-448,-87,788,15044,-5228,37,11,-22,-15365,100661,280,399
-221,-451,-86,772,15036,-5268,38,11,-22,-15361,100655,280,399
-210,-445,-87,780,15032,-5236,37,10,-23,-15367,100662,280,399
-216,-448,-93,824,15048,-5228,38,10,-22,-15361,100658,280,399
-212,-453,-89,780,15036,-5236,38,11,-22,-15353,100657,280,385
-213,-457,-95,820,15072,-5200,38,10,-21,-15360,100659,280,385
-214,-449,-91,788,15028,-5276,37,11,-22,-15367,100665,280,385
-213,-452,-95,796,15020,-5228,38,12,-23,-15368,100658,280,385
-211,-453,-90,756,15060,-5216,37,11,-23,-15367,100668,280,344
-215,-452,-89,780,15020,-5180,37,11,-23,-15357,100657,280,344
-214,-442,-89,804,15028,-5300,37,11,-22,-15355,100658,280,344
-210,-452,-88,880,15016,-5280,38,10,-23,-15350,100659,280,344
-211,-449,-93,792,15056,-5244,37,12,-22,-15361,100665,280,330
-215,-454,-92,848,15000,-5232,37,10,-21,-15367,100658,280,330
-215,-451,-88,864,15020,-5260,38,11,-23,-15372,100659,280,330
-211,-447,-91,812,15032,-5224,37,11,-22,-15352,100661,280,330
-211,-455,-95,852,15060,-5216,38,11,-23,-15363,100658,280,419
-214,-450,-91,808,15024,-5240,38,10,-23,-15356,100657,280,419
-219,-451,-91,788,15064,-5240,38,11,-22,-15358,100662,280,419
-218,-449,-93,760,15016,-5252,37,11,-24,-15356,100657,280,419
-213,-442,-99,804,15024,-5256,38,10,-22,-15359,100661,280,419
-212,-449,-95,836,15072,-5260,37,10,-23,-15363,100667,280,419
-213,-445,-97,832,15036,-5244,37,11,-23,-15358,100662,280,419
-219,-449,-94,816,15000,-5264,37,10,-23,-15360,100659,280,419
-217,-445,-93,752,15048,-5228,38,11,-23,-15355,100658,280,304
-210,-443,-89,812,15052,-5188,38,11,-23,-15356,100659,280,304
-219,-447,-91,824,15012,-5228,36,10,-22,-15373,100657,280,304
-216,-453,-84,792,15044,-5204,37,11,-22,-15362,100659,280,304
-205,-455,-92,784,14996,-5220,38,11,-23,-15367,100661,280,412
-211,-448,-102,784,15056,-5220,37,11,-22,-15359,100664,280,412
-218,-443,-87,792,15016,-5204,37,11,-22,-15358,100659,280,412
-218,-458,-92,772,15056,-5192,37,11,-23,-15355,100661,280,412
-212,-447,-84,780,15004,-5244,38,12,-23,-15358,100652,280,346
-210,-450,-99,828,15012,-5248,37,10,-22,-15367,100661,280,346
-218,-455,-86,804,15036,-5224,37,11,-23,-15352,100661,280,346
-207,-444,-93,832,15008,-5212,38,10,-22,-15354,100659,280,346
-210,-450,-90,816,15028,-5252,37,10,-23,-15357,100650,280,404
-207,-454,-95,868,15000,-5236,37,11,-22,-15355,100661,280,404
-216,-456,-97,764,14988,-5232,38,10,-23,-15352,100659,280,404
-214,-448,-90,820,15008,-5236,38,11,-22,-15357,100657,280,404
-206,-453,-94,756,15020,-5188,37,13,-22,-15355,100658,280,407
-218,-451,-85,820,15044,-5224,37,9,-22,-15357,100657,280,407
-218,-454,-89,812,15048,-5264,37,12,-22,-15360,100655,280,407
-216,-449,-94,812,15028,-5276,37,11,-22,-15348,100657,280,407
-208,-452,-99,788,15036,-5268,38,11,-22,-15359,100658,280,352
-216,-452,-93,808,15004,-5236,37,11,-22,-15338,100661,280,352
-221,-453,-97,764,15040,-5180,38,11,-23,-15350,100661,280,352
-211,-454,-91,804,15056,-5276,38,12,-22,-15368,100659,280,352
-217,-445,-98,840,15028,-5252,37,11,-23,-15347,100661,280,424
-220,-450,-98,836,15016,-5244,38,10,-22,-15355,100662,280,424
-219,-450,-84,788,15036,-5228,37,11,-23,-15346,100662,280,424
-212,-448,-88,792,15024,-5240,38,11,-23,-15358,100669,280,424
-221,-451,-90,812,15020,-5236,38,10,-22,-15345,100657,280,382
-217,-451,-87,796,14996,-5252,38,10,-23,-15350,100657,280,382
-211,-456,-95,772,15004,-5224,38,10,-23,-15352,100664,280,382
-210,-452,-94,828,15012,-5292,37,11,-22,-15352,100657,280,382
-222,-454,-87,776,15008,-5252,37,12,-23,-15348,100662,280,337
-216,-457,-94,760,15056,-5212,37,11,-23,-15347,100668,280,337
-211,-452,-94,796,15016,-5224,39,11,-23,-15352,100652,280,337
-211,-457,-91,836,15068,-5236,39,11,-23,-15356,100659,280,337
-223,-457,-85,836,15036,-5272,38,10,-22,-15349,100657,280,425
-213,-451,-84,864,15028,-5176,38,10,-22,-15355,100655,280,425
-212,-451,-96,836,15048,-5232,37,11,-22,-15361,100658,280,425
-207,-448,-94,876,14976,-5176,38,10,-23,-15348,100658,280,425
-211,-454,-94,764,15032,-5204,38,11,-23,-15350,100657,280,373
-211,-451,-98,864,14988,-5232,37,12,-22,-15347,100657,280,373
-217,-453,-91,840,15060,-5232,37,11,-23,-15346,100655,280,373
-211,-449,-86,732,14996,-5236,38,11,-22,-15355,100658,280,373
-206,-455,-89,772,15032,-5220,37,11,-23,-15358,100659,280,366
-210,-449,-97,808,14996,-5196,38,11,-23,-15341,100657,280,366
-211,-453,-93,832,15056,-5232,38,12,-23,-15346,100661,280,366
-212,-448,-90,852,15048,-5248,36,11,-23,-15354,100658,280,366
-209,-454,-91,856,15048,-5220,37,11,-22,-15363,100657,280,351
-208,-448,-94,812,15052,-5264,37,10,-22,-15355,100659,280,351
-216,-454,-88,820,15004,-5220,38,11,-22,-15345,100659,280,351
-212,-453,-96,764,14992,-5184,37,11,-22,-15351,100655,280,351
-209,-451,-89,812,14976,-5240,37,12,-22,-15353,100655,280,379
-213,-454,-89,800,15036,-5192,37,11,-23,-15336,100661,280,379
-218,-449,-93,792,14976,-5292,37,12,-22,-15346,100657,280,379
-213,-455,-91,804,15012,-5204,37,12,-23,-15354,100658,280,379
-222,-457,-87,820,15004,-5244,37,10,-22,-15352,100661,280,316
-218,-448,-90,788,15028,-5252,37,11,-23,-15349,100659,280,316
-212,-448,-89,816,15068,-5248,37,11,-22,-15348,100655,280,316
-213,-451,-87,820,14988,-5240,36,10,-22,-15338,100657,280,316
-217,-451,-86,868,15052,-5228,37,12,-22,-15355,100659,280,377
-214,-452,-89,856,15064,-5268,36,11,-23,-15333,100658,280,377
-213,-452,-95,820,14972,-5212,37,11,-22,-15352,100653,280,377
-217,-456,-94,792,15008,-5240,38,11,-22,-15356,100659,280,377
-210,-462,-96,772,15008,-5200,38,12,-23,-15349,100655,280,389
-209,-451,-100,788,15056,-5304,37,11,-23,-15353,100657,280,389
-214,-450,-95,804,15044,-5236,37,11,-23,-15347,100658,280,389
-207,-451,-96,840,15040,-5272,37,10,-23,-15346,100653,280,389
-212,-443,-88,752,15036,-5256,37,11,-22,-15351,100653,280,373
